user_id,total_orders,unique_families,unique_cuisines,total_spent,avg_item_price,pct_veg,diversity_factor,avg_spent_per_order,top_dish_family,segment,city,is_veg,price_sensitivity
U01259,26,7,1,13960,377.2972972972973,0.08108108108108109,0.2692307692307692,536.9230769230769,Dosa,budget,Hyderabad,False,medium
U01260,38,7,3,12190,193.4920634920635,1.0,0.18421052631578946,320.7894736842105,Juice,regular,Chennai,True,medium
U01261,33,11,2,8720,170.98039215686273,0.43137254901960786,0.3333333333333333,264.24242424242425,Biryani,budget,Kolkata,False,high
U01262,27,10,3,10195,185.36363636363637,1.0,0.37037037037037035,377.5925925925926,Chaat,premium,Hyderabad,True,low
U01263,36,3,1,18020,234.02597402597402,1.0,0.08333333333333333,500.55555555555554,Rice,regular,Kolkata,True,medium
U01264,20,19,4,10090,194.03846153846155,0.5192307692307693,0.95,504.5,Biryani,regular,Delhi,False,low
U01265,22,13,4,5545,191.20689655172413,0.41379310344827586,0.5909090909090909,252.04545454545453,Burger,budget,Bangalore,False,high
U01266,17,11,3,7980,285.0,0.4642857142857143,0.6470588235294118,469.4117647058824,Salad,budget,Delhi,False,medium
U01267,21,10,2,14380,228.25396825396825,0.6666666666666666,0.47619047619047616,684.7619047619048,Salad,regular,Bangalore,False,medium
U01268,24,10,2,21475,311.231884057971,0.08695652173913043,0.4166666666666667,894.7916666666666,Pizza,regular,Kolkata,False,medium
U01269,15,10,2,7070,168.33333333333334,0.5952380952380952,0.6666666666666666,471.3333333333333,Coffee,regular,Bangalore,False,low
U01270,25,7,3,10850,339.0625,1.0,0.28,434.0,Salad,budget,Chennai,True,low
U01271,21,18,3,9460,155.08196721311475,0.3442622950819672,0.8571428571428571,450.4761904761905,Manchurian,regular,Pune,False,low
U01272,29,24,4,25550,252.97029702970298,0.26732673267326734,0.8275862068965517,881.0344827586207,Noodles,premium,Delhi,False,high
U01273,23,8,3,6830,189.72222222222223,1.0,0.34782608695652173,296.95652173913044,Rice,premium,Hyderabad,True,low
U01274,19,17,4,6160,192.5,0.4375,0.8947368421052632,324.2105263157895,Water,budget,Delhi,False,high
U01275,25,11,2,13290,189.85714285714286,0.4857142857142857,0.44,531.6,Soft Drink,regular,Chennai,False,high
U01276,18,5,1,4870,187.30769230769232,0.0,0.2777777777777778,270.55555555555554,Ice Cream,budget,Bangalore,False,medium
U01277,22,15,4,10295,343.1666666666667,0.23333333333333334,0.6818181818181818,467.95454545454544,Biryani,budget,Chennai,False,high
U01278,21,11,3,11470,310.0,1.0,0.5238095238095238,546.1904761904761,Chaat,occasional,Mumbai,True,low
U01279,28,10,2,8195,186.25,0.75,0.35714285714285715,292.67857142857144,Salad,budget,Mumbai,False,high
U01280,28,3,1,10085,162.66129032258064,1.0,0.10714285714285714,360.17857142857144,Curry,regular,Hyderabad,True,low
U01281,22,13,3,14160,295.0,1.0,0.5909090909090909,643.6363636363636,Gulab Jamun,regular,Chennai,True,medium
U01282,32,5,2,11235,229.28571428571428,1.0,0.15625,351.09375,Wrap,premium,Kolkata,True,medium
U01283,22,6,1,7250,111.53846153846153,0.8923076923076924,0.2727272727272727,329.54545454545456,Salad,regular,Hyderabad,False,medium
U01284,33,19,3,9730,194.6,0.14,0.5757575757575758,294.8484848484849,Rice,budget,Kolkata,False,medium
U01285,29,5,3,12405,318.0769230769231,1.0,0.1724137931034483,427.7586206896552,Chaat,regular,Hyderabad,True,low
U01286,26,10,3,5520,115.0,1.0,0.38461538461538464,212.30769230769232,Wrap,regular,Mumbai,True,low
U01287,21,12,3,7300,251.72413793103448,0.4482758620689655,0.5714285714285714,347.6190476190476,Biryani,budget,Hyderabad,False,low
U01288,25,9,3,6345,162.69230769230768,1.0,0.36,253.8,Risotto,regular,Mumbai,True,high
U01289,32,17,4,7680,156.73469387755102,0.40816326530612246,0.53125,240.0,Juice,budget,Bangalore,False,high
U01290,23,3,2,7165,275.5769230769231,1.0,0.13043478260869565,311.5217391304348,Wrap,budget,Kolkata,True,medium
U01291,17,13,2,18190,433.0952380952381,0.19047619047619047,0.7647058823529411,1070.0,Kebab,regular,Chennai,False,low
U01292,28,14,4,10990,261.6666666666667,0.2619047619047619,0.5,392.5,Biryani,budget,Hyderabad,False,medium
U01293,38,24,4,17480,180.20618556701032,0.13402061855670103,0.631578947368421,460.0,Ice Cream,regular,Mumbai,False,low
U01294,25,13,2,17780,254.0,0.15714285714285714,0.52,711.2,Chutney,regular,Delhi,False,low
U01295,30,15,3,24310,227.19626168224298,0.21495327102803738,0.5,810.3333333333334,Burger,premium,Kolkata,False,medium
U01296,30,16,3,17350,377.17391304347825,0.10869565217391304,0.5333333333333333,578.3333333333334,Idli,budget,Hyderabad,False,low
U01297,29,17,4,7735,203.55263157894737,0.07894736842105263,0.5862068965517241,266.7241379310345,Vada Pav,budget,Pune,False,low
U01298,27,13,3,6755,173.2051282051282,0.48717948717948717,0.48148148148148145,250.1851851851852,Soft Drink,budget,Bangalore,False,medium
U01299,37,8,3,20240,253.0,1.0,0.21621621621621623,547.027027027027,Wrap,regular,Bangalore,True,low
U01300,30,12,4,15925,306.25,1.0,0.4,530.8333333333334,Chaat,premium,Delhi,True,medium
U01301,23,6,2,8445,263.90625,1.0,0.2608695652173913,367.17391304347825,Biryani,budget,Mumbai,True,medium
U01302,20,10,2,8630,183.61702127659575,1.0,0.5,431.5,Juice,occasional,Hyderabad,True,medium
U01303,28,13,2,6340,144.0909090909091,0.3181818181818182,0.4642857142857143,226.42857142857142,Noodles,budget,Kolkata,False,medium
U01304,22,6,1,5985,96.53225806451613,0.41935483870967744,0.2727272727272727,272.04545454545456,Noodles,regular,Mumbai,False,medium
U01305,12,12,2,7610,230.6060606060606,0.7575757575757576,1.0,634.1666666666666,Salad,premium,Bangalore,False,low
U01306,25,23,4,13815,150.16304347826087,0.2717391304347826,0.92,552.6,Pizza,premium,Mumbai,False,low
U01307,37,12,2,17105,155.5,0.5454545454545454,0.32432432432432434,462.2972972972973,Lassi,premium,Bangalore,False,high
U01308,28,24,4,21125,232.14285714285714,0.13186813186813187,0.8571428571428571,754.4642857142857,Pizza,premium,Mumbai,False,low
U01309,29,13,4,17965,304.49152542372883,1.0,0.4482758620689655,619.4827586206897,Salad,regular,Delhi,True,medium
U01310,30,22,4,24310,240.69306930693068,0.4752475247524752,0.7333333333333333,810.3333333333334,Chai,premium,Chennai,False,medium
U01311,20,9,2,6010,214.64285714285714,0.14285714285714285,0.45,300.5,Burger,budget,Delhi,False,medium
U01312,19,9,4,13430,312.3255813953488,1.0,0.47368421052631576,706.8421052631579,Gulab Jamun,premium,Delhi,True,high
U01313,26,10,3,19595,349.9107142857143,1.0,0.38461538461538464,753.6538461538462,Biryani,regular,Chennai,True,medium
U01314,18,6,2,17585,390.77777777777777,1.0,0.3333333333333333,976.9444444444445,Gulab Jamun,premium,Chennai,True,high
U01315,23,12,2,15395,244.36507936507937,0.38095238095238093,0.5217391304347826,669.3478260869565,Biryani,regular,Hyderabad,False,low
U01316,27,21,4,9735,139.07142857142858,0.38571428571428573,0.7777777777777778,360.55555555555554,Noodles,regular,Kolkata,False,medium
U01317,34,23,4,16680,179.3548387096774,0.3333333333333333,0.6764705882352942,490.5882352941176,Raita,regular,Kolkata,False,medium
U01318,24,22,4,18635,235.8860759493671,0.27848101265822783,0.9166666666666666,776.4583333333334,Biryani,premium,Hyderabad,False,medium
U01319,27,13,4,9295,265.57142857142856,1.0,0.48148148148148145,344.25925925925924,Biryani,budget,Delhi,True,medium
U01320,26,3,2,6315,242.8846153846154,1.0,0.11538461538461539,242.8846153846154,Chaat,budget,Delhi,True,low
U01321,29,10,3,10600,265.0,0.85,0.3448275862068966,365.51724137931035,Salad,budget,Bangalore,False,high
U01322,26,9,2,8005,210.6578947368421,0.07894736842105263,0.34615384615384615,307.88461538461536,Burger,budget,Bangalore,False,low
U01323,32,12,2,25905,253.97058823529412,0.1568627450980392,0.375,809.53125,Pizza,premium,Kolkata,False,low
U01324,30,15,4,10100,240.47619047619048,0.14285714285714285,0.5,336.6666666666667,Biryani,budget,Hyderabad,False,medium
U01325,16,16,3,6235,135.54347826086956,0.782608695652174,1.0,389.6875,Salad,occasional,Pune,False,high
U01326,24,8,3,6820,158.6046511627907,1.0,0.3333333333333333,284.1666666666667,Chai,regular,Pune,True,low
U01327,22,7,3,9055,258.7142857142857,1.0,0.3181818181818182,411.59090909090907,Gulab Jamun,budget,Hyderabad,True,low
U01328,34,22,4,23035,221.4903846153846,0.6730769230769231,0.6470588235294118,677.5,Salad,premium,Bangalore,False,medium
U01329,26,12,2,6510,101.71875,0.3125,0.46153846153846156,250.3846153846154,Manchurian,regular,Kolkata,False,low
U01330,16,16,3,9035,225.875,0.225,1.0,564.6875,Soft Drink,regular,Kolkata,False,medium
U01331,23,12,2,19015,271.64285714285717,0.2571428571428571,0.5217391304347826,826.7391304347826,Burger,regular,Bangalore,False,low
U01332,30,18,3,19755,210.1595744680851,0.06382978723404255,0.6,658.5,Ice Cream,premium,Pune,False,medium
U01333,19,13,3,8365,288.44827586206895,0.41379310344827586,0.6842105263157895,440.2631578947368,Salad,budget,Mumbai,False,medium
U01334,28,12,2,11105,168.25757575757575,0.13636363636363635,0.42857142857142855,396.60714285714283,Pav Bhaji,occasional,Mumbai,False,low
U01335,18,17,3,14605,298.0612244897959,0.42857142857142855,0.9444444444444444,811.3888888888889,Soft Drink,occasional,Bangalore,False,high
U01336,23,3,1,5565,105.0,1.0,0.13043478260869565,241.95652173913044,Gulab Jamun,regular,Mumbai,True,low
U01337,26,13,2,11315,275.9756097560976,0.3170731707317073,0.5,435.1923076923077,Noodles,budget,Chennai,False,high
U01338,29,4,2,14725,334.65909090909093,1.0,0.13793103448275862,507.7586206896552,Chaat,regular,Hyderabad,True,low
U01339,23,14,3,8230,249.3939393939394,0.30303030303030304,0.6086956521739131,357.82608695652175,Soft Drink,budget,Hyderabad,False,medium
U01340,13,6,3,2625,175.0,1.0,0.46153846153846156,201.92307692307693,Chaat,budget,Bangalore,True,medium
U01341,30,8,2,7200,144.0,0.36,0.26666666666666666,240.0,Paneer Dish,budget,Delhi,False,high
U01342,26,22,4,9475,141.4179104477612,0.31343283582089554,0.8461538461538461,364.4230769230769,Lassi,regular,Pune,False,high
U01343,23,16,3,12835,175.82191780821918,0.4657534246575342,0.6956521739130435,558.0434782608696,Chai,premium,Bangalore,False,low
U01344,22,22,4,15185,182.95180722891567,0.42168674698795183,1.0,690.2272727272727,Salad,premium,Mumbai,False,high
U01345,20,10,4,5705,154.1891891891892,1.0,0.5,285.25,Lassi,premium,Pune,True,medium
U01346,29,9,4,10780,229.36170212765958,1.0,0.3103448275862069,371.7241379310345,Chai,regular,Delhi,True,low
U01347,26,11,2,14375,202.46478873239437,0.5915492957746479,0.4230769230769231,552.8846153846154,Salad,regular,Mumbai,False,low
U01348,29,17,3,14135,176.6875,0.325,0.5862068965517241,487.41379310344826,Fried Rice,regular,Kolkata,False,medium
U01349,25,11,2,16000,242.42424242424244,0.42424242424242425,0.44,640.0,Biryani,occasional,Chennai,False,medium
U01350,32,16,3,7260,168.8372093023256,0.18604651162790697,0.5,226.875,Ice Cream,budget,Mumbai,False,low
U01351,14,16,3,12280,236.15384615384616,0.36538461538461536,1.1428571428571428,877.1428571428571,Biryani,premium,Chennai,False,low
U01352,23,12,4,7025,140.5,1.0,0.5217391304347826,305.4347826086956,Water,regular,Pune,True,medium
U01353,24,12,4,10160,260.5128205128205,1.0,0.5,423.3333333333333,Chaat,regular,Chennai,True,high
U01354,28,23,4,20100,220.87912087912088,0.3956043956043956,0.8214285714285714,717.8571428571429,Soft Drink,premium,Pune,False,medium
U01355,23,9,4,5740,143.5,1.0,0.391304347826087,249.56521739130434,Gulab Jamun,regular,Pune,True,medium
U01356,20,18,3,11520,160.0,0.19444444444444445,0.9,576.0,Burger,premium,Pune,False,low
U01357,21,12,3,7950,169.14893617021278,1.0,0.5714285714285714,378.57142857142856,Salad,occasional,Pune,True,medium
U01358,19,15,3,6680,142.12765957446808,0.5531914893617021,0.7894736842105263,351.57894736842104,Water,regular,Pune,False,medium
U01359,32,7,3,7890,213.24324324324326,1.0,0.21875,246.5625,Chaat,budget,Mumbai,True,low
U01360,25,3,2,7805,185.83333333333334,1.0,0.12,312.2,Gulab Jamun,regular,Pune,True,high
U01361,27,6,2,7725,208.78378378378378,1.0,0.2222222222222222,286.1111111111111,Pizza,occasional,Mumbai,True,medium
U01362,32,2,2,6760,211.25,1.0,0.0625,211.25,Chaat,budget,Pune,True,medium
U01363,24,8,2,7810,166.17021276595744,1.0,0.3333333333333333,325.4166666666667,Risotto,regular,Chennai,True,high
U01364,32,10,2,6950,87.9746835443038,1.0,0.3125,217.1875,Manchurian,regular,Kolkata,True,high
U01365,24,4,2,10980,228.75,1.0,0.16666666666666666,457.5,Gulab Jamun,premium,Pune,True,medium
U01366,31,8,2,12210,290.7142857142857,0.14285714285714285,0.25806451612903225,393.8709677419355,Burger,budget,Delhi,False,medium
U01367,22,17,3,9785,128.75,0.631578947368421,0.7727272727272727,444.77272727272725,Salad,premium,Pune,False,medium
U01368,32,10,4,12765,220.08620689655172,1.0,0.3125,398.90625,Gulab Jamun,occasional,Pune,True,medium
U01369,20,8,2,6665,246.85185185185185,1.0,0.4,333.25,Fried Rice,budget,Chennai,True,high
U01370,26,6,1,11105,292.2368421052632,0.05263157894736842,0.23076923076923078,427.11538461538464,Chaat,budget,Hyderabad,False,medium
U01371,22,5,3,7950,233.8235294117647,1.0,0.22727272727272727,361.3636363636364,Biryani,occasional,Chennai,True,low
U01372,22,11,4,7045,260.9259259259259,0.14814814814814814,0.5,320.22727272727275,Biryani,budget,Delhi,False,medium
U01373,19,6,1,26595,450.76271186440675,0.15254237288135594,0.3157894736842105,1399.7368421052631,Ice Cream,premium,Hyderabad,False,low
U01374,22,5,3,8965,242.2972972972973,1.0,0.22727272727272727,407.5,Gulab Jamun,regular,Bangalore,True,medium
U01375,33,15,3,9995,217.2826086956522,0.1956521739130435,0.45454545454545453,302.8787878787879,Biryani,budget,Bangalore,False,medium
U01376,16,17,3,12540,245.88235294117646,0.27450980392156865,1.0625,783.75,Soft Drink,premium,Delhi,False,low
U01377,28,21,4,20435,272.46666666666664,0.37333333333333335,0.75,729.8214285714286,Biryani,regular,Chennai,False,medium
U01378,24,15,3,8195,138.89830508474577,0.0847457627118644,0.625,341.4583333333333,Pizza,regular,Mumbai,False,low
U01379,26,19,4,16725,245.9558823529412,0.36764705882352944,0.7307692307692307,643.2692307692307,Biryani,regular,Delhi,False,low
U01380,28,4,2,8235,249.54545454545453,1.0,0.14285714285714285,294.10714285714283,Wrap,regular,Kolkata,True,medium
U01381,23,11,2,8080,212.6315789473684,0.39473684210526316,0.4782608695652174,351.30434782608694,Salad,budget,Hyderabad,False,low
U01382,32,18,4,21060,263.25,0.2875,0.5625,658.125,Biryani,regular,Hyderabad,False,high
U01383,27,21,4,12025,174.2753623188406,0.2608695652173913,0.7777777777777778,445.3703703703704,Pav Bhaji,occasional,Pune,False,medium
U01384,21,9,3,5070,181.07142857142858,0.21428571428571427,0.42857142857142855,241.42857142857142,Burger,budget,Bangalore,False,medium
U01385,19,8,3,8895,329.44444444444446,1.0,0.42105263157894735,468.1578947368421,Chaat,regular,Hyderabad,True,high
U01386,27,10,2,12910,195.6060606060606,0.6212121212121212,0.37037037037037035,478.14814814814815,Lassi,regular,Delhi,False,low
U01387,19,13,2,28750,404.92957746478874,0.23943661971830985,0.6842105263157895,1513.157894736842,Biryani,premium,Hyderabad,False,high
U01388,30,12,3,8970,213.57142857142858,0.11904761904761904,0.4,299.0,Noodles,budget,Delhi,False,high
U01389,16,3,2,5790,199.6551724137931,1.0,0.1875,361.875,Gulab Jamun,occasional,Mumbai,True,low
U01390,21,19,4,9120,165.8181818181818,0.41818181818181815,0.9047619047619048,434.2857142857143,Soft Drink,regular,Pune,False,high
U01391,43,8,2,18600,338.1818181818182,1.0,0.18604651162790697,432.5581395348837,Fried Rice,budget,Bangalore,True,medium
U01392,29,6,1,4605,107.09302325581395,1.0,0.20689655172413793,158.79310344827587,Salad,budget,Hyderabad,True,high
U01393,34,9,2,14140,271.9230769230769,0.5,0.2647058823529412,415.88235294117646,Manchurian,budget,Delhi,False,medium
U01394,19,18,3,12445,259.2708333333333,0.1875,0.9473684210526315,655.0,Biryani,regular,Chennai,False,low
U01395,23,14,3,19780,324.26229508196724,0.6229508196721312,0.6086956521739131,860.0,Salad,regular,Bangalore,False,medium
U01396,13,5,2,3160,131.66666666666666,1.0,0.38461538461538464,243.07692307692307,Pizza,premium,Mumbai,True,medium
U01397,26,5,3,9170,183.4,1.0,0.19230769230769232,352.6923076923077,Gulab Jamun,regular,Delhi,True,high
U01398,20,10,3,4120,147.14285714285714,1.0,0.5,206.0,Biryani,budget,Kolkata,True,medium
U01399,28,11,4,13060,246.41509433962264,1.0,0.39285714285714285,466.42857142857144,Rice,regular,Kolkata,True,low
U01400,22,8,2,6760,109.03225806451613,1.0,0.36363636363636365,307.27272727272725,Noodles,premium,Pune,True,low
U01401,31,10,2,8330,198.33333333333334,0.023809523809523808,0.3225806451612903,268.7096774193548,Pani Puri,budget,Pune,False,low
U01402,24,10,3,10285,311.6666666666667,0.18181818181818182,0.4166666666666667,428.5416666666667,Pizza,budget,Mumbai,False,high
U01403,22,9,4,5380,199.25925925925927,1.0,0.4090909090909091,244.54545454545453,Chaat,budget,Mumbai,True,high
U01404,30,13,2,14410,154.94623655913978,0.12903225806451613,0.43333333333333335,480.3333333333333,Chaat,premium,Pune,False,low
U01405,36,13,2,17800,183.50515463917526,0.29896907216494845,0.3611111111111111,494.44444444444446,Dal,regular,Hyderabad,False,medium
U01406,29,3,2,22130,425.5769230769231,1.0,0.10344827586206896,763.1034482758621,Gulab Jamun,regular,Hyderabad,True,medium
U01407,28,18,3,14800,197.33333333333334,0.32,0.6428571428571429,528.5714285714286,Ice Cream,premium,Delhi,False,low
U01408,19,9,2,19200,295.38461538461536,1.0,0.47368421052631576,1010.5263157894736,Quinoa Bowl,premium,Chennai,True,low
U01409,25,19,3,11135,163.75,0.3088235294117647,0.76,445.4,Brownie,regular,Delhi,False,low
U01410,19,18,3,11190,186.5,0.6833333333333333,0.9473684210526315,588.9473684210526,Water,premium,Chennai,False,low
U01411,20,12,4,6035,188.59375,0.53125,0.6,301.75,Ice Cream,budget,Mumbai,False,medium
U01412,24,11,3,7335,198.24324324324326,0.05405405405405406,0.4583333333333333,305.625,Burger,budget,Bangalore,False,high
U01413,31,14,4,10165,225.88888888888889,0.17777777777777778,0.45161290322580644,327.9032258064516,Burger,budget,Delhi,False,low
U01414,31,7,2,7490,174.1860465116279,1.0,0.22580645161290322,241.61290322580646,Paneer Dish,budget,Delhi,True,high
U01415,25,7,3,8730,203.02325581395348,1.0,0.28,349.2,Water,regular,Chennai,True,low
U01416,26,6,1,5565,91.22950819672131,0.47540983606557374,0.23076923076923078,214.03846153846155,Noodles,occasional,Mumbai,False,low
U01417,28,14,3,9715,206.70212765957447,0.19148936170212766,0.5,346.9642857142857,Pizza,budget,Mumbai,False,medium
U01418,20,8,2,10955,365.1666666666667,0.13333333333333333,0.4,547.75,Burger,budget,Kolkata,False,high
U01419,26,13,2,24370,363.7313432835821,0.16417910447761194,0.5,937.3076923076923,Ice Cream,regular,Chennai,False,medium
U01420,30,10,2,13565,218.79032258064515,1.0,0.3333333333333333,452.1666666666667,Juice,occasional,Mumbai,True,low
U01421,28,12,2,13220,173.94736842105263,0.27631578947368424,0.42857142857142855,472.14285714285717,Biryani,regular,Pune,False,high
